id,name,price
1,商品0001,5300
2,商品0002,5900
3,商品0003,1600
4,商品0004,3800
5,商品0005,9500
6,商品0006,7000
7,商品0007,6100
8,商品0008,2200
9,商品0009,7600
10,商品0010,4200
11,商品0011,700
12,商品0012,3400
13,商品0013,6600
14,商品0014,1600
15,商品0015,2200
16,商品0016,8200
17,商品0017,8400
18,商品0018,4800
19,商品0019,6000
20,商品0020,8100
21,商品0021,9800
22,商品0022,9500
23,商品0023,4300
24,商品0024,9600
25,商品0025,6500
26,商品0026,600
27,商品0027,6000
28,商品0028,3100
29,商品0029,9900
30,商品0030,2800
31,商品0031,1200
32,商品0032,1900
33,商品0033,4400
34,商品0034,2600
35,商品0035,1200
36,商品0036,2700
37,商品0037,8800
38,商品0038,6500
39,商品0039,7200
40,商品0040,2200
41,商品0041,1500
42,商品0042,8800
43,商品0043,7100
44,商品0044,6200
45,商品0045,7800
46,商品0046,6000
47,商品0047,100
48,商品0048,3200
49,商品0049,6800
50,商品0050,2800
51,商品0051,9400
52,商品0052,9500
53,商品0053,1700
54,商品0054,3900
55,商品0055,4800
56,商品0056,9800
57,商品0057,6300
58,商品0058,5700
59,商品0059,5600
60,商品0060,3800
61,商品0061,1100
62,商品0062,3600
63,商品0063,3700
64,商品0064,700
65,商品0065,1800
66,商品0066,3100
67,商品0067,700
68,商品0068,2100
69,商品0069,9500
70,商品0070,2800
71,商品0071,2100
72,商品0072,5600
73,商品0073,1900
74,商品0074,9600
75,商品0075,200
76,商品0076,3400
77,商品0077,7900
78,商品0078,7500
79,商品0079,5800
80,商品0080,2700
81,商品0081,5100
82,商品0082,200
83,商品0083,10000
84,商品0084,6500
85,商品0085,5900
86,商品0086,7100
87,商品0087,2800
88,商品0088,100
89,商品0089,5500
90,商品0090,900
91,商品0091,1100
92,商品0092,8000
93,商品0093,9900
94,商品0094,8400
95,商品0095,7100
96,商品0096,5800
97,商品0097,1100
98,商品0098,5600
99,商品0099,2700
100,商品0100,6100
101,商品0101,8200
102,商品0102,6500
103,商品0103,6400
104,商品0104,5200
105,商品0105,6400
106,商品0106,8500
107,商品0107,1200
108,商品0108,8800
109,商品0109,6800
110,商品0110,9400
111,商品0111,8900
112,商品0112,2600
113,商品0113,9900
114,商品0114,3100
115,商品0115,2100
116,商品0116,5000
117,商品0117,5700
118,商品0118,8000
119,商品0119,900
120,商品0120,1100
121,商品0121,2300
122,商品0122,500
123,商品0123,3600
124,商品0124,3300
125,商品0125,1200
126,商品0126,6400
127,商品0127,7700
128,商品0128,4400
129,商品0129,1700
130,商品0130,8300
131,商品0131,4800
132,商品0132,4800
133,商品0133,3100
134,商品0134,2700
135,商品0135,1500
136,商品0136,7000
137,商品0137,3500
138,商品0138,9300
139,商品0139,5100
140,商品0140,8600
141,商品0141,9200
142,商品0142,3700
143,商品0143,600
144,商品0144,6000
145,商品0145,900
146,商品0146,400
147,商品0147,8500
148,商品0148,8600
149,商品0149,2800
150,商品0150,9300
151,商品0151,6000
152,商品0152,6300
153,商品0153,9000
154,商品0154,9700
155,商品0155,4900
156,商品0156,5900
157,商品0157,200
158,商品0158,7400
159,商品0159,5800
160,商品0160,5700
161,商品0161,3400
162,商品0162,2700
163,商品0163,3300
164,商品0164,2400
165,商品0165,6800
166,商品0166,1600
167,商品0167,1200
168,商品0168,6100
169,商品0169,4700
170,商品0170,6100
171,商品0171,7500
172,商品0172,3400
173,商品0173,5100
174,商品0174,4800
175,商品0175,2600
176,商品0176,1600
177,商品0177,1000
178,商品0178,9100
179,商品0179,3100
180,商品0180,300
181,商品0181,6500
182,商品0182,5000
183,商品0183,500
184,商品0184,2700
185,商品0185,9900
186,商品0186,3600
187,商品0187,5400
188,商品0188,300
189,商品0189,1100
190,商品0190,9500
191,商品0191,4700
192,商品0192,1300
193,商品0193,4100
194,商品0194,7400
195,商品0195,9500
196,商品0196,6200
197,商品0197,8000
198,商品0198,1400
199,商品0199,6500
200,商品0200,500
201,商品0201,9800
202,商品0202,4300
203,商品0203,100
204,商品0204,9700
205,商品0205,5900
206,商品0206,1100
207,商品0207,4700
208,商品0208,1800
209,商品0209,4900
210,商品0210,3500
211,商品0211,3400
212,商品0212,1400
213,商品0213,9300
214,商品0214,3600
215,商品0215,6300
216,商品0216,700
217,商品0217,6400
218,商品0218,6500
219,商品0219,5600
220,商品0220,7100
221,商品0221,10000
222,商品0222,8400
223,商品0223,8800
224,商品0224,3600
225,商品0225,4500
226,商品0226,9500
227,商品0227,7300
228,商品0228,2300
229,商品0229,6500
230,商品0230,4600
231,商品0231,1900
232,商品0232,4500
233,商品0233,6100
234,商品0234,8500
235,商品0235,1900
236,商品0236,6600
237,商品0237,9600
238,商品0238,5600
239,商品0239,9200
240,商品0240,6500
241,商品0241,8900
242,商品0242,5500
243,商品0243,8100
244,商品0244,7900
245,商品0245,3400
246,商品0246,1200
247,商品0247,5100
248,商品0248,3700
249,商品0249,7200
250,商品0250,8800
251,商品0251,5000
252,商品0252,8500
253,商品0253,900
254,商品0254,3800
255,商品0255,4000
256,商品0256,7800
257,商品0257,5800
258,商品0258,1400
259,商品0259,4200
260,商品0260,5300
261,商品0261,2900
262,商品0262,6700
263,商品0263,6200
264,商品0264,2000
265,商品0265,7900
266,商品0266,7100
267,商品0267,400
268,商品0268,700
269,商品0269,2800
270,商品0270,9200
271,商品0271,7600
272,商品0272,2900
273,商品0273,3500
274,商品0274,9900
275,商品0275,5700
276,商品0276,3400
277,商品0277,500
278,商品0278,3400
279,商品0279,5800
280,商品0280,8000
281,商品0281,6900
282,商品0282,6500
283,商品0283,4100
284,商品0284,400
285,商品0285,2300
286,商品0286,7700
287,商品0287,1100
288,商品0288,4400
289,商品0289,3500
290,商品0290,2500
291,商品0291,8500
292,商品0292,2900
293,商品0293,5900
294,商品0294,6000
295,商品0295,6400
296,商品0296,9100
297,商品0297,5500
298,商品0298,8500
299,商品0299,5400
300,商品0300,5200
301,商品0301,1800
302,商品0302,3700
303,商品0303,3400
304,商品0304,1900
305,商品0305,1900
306,商品0306,1300
307,商品0307,600
308,商品0308,2200
309,商品0309,9900
310,商品0310,9100
311,商品0311,5600
312,商品0312,8500
313,商品0313,7300
314,商品0314,2800
315,商品0315,8600
316,商品0316,4400
317,商品0317,9700
318,商品0318,3800
319,商品0319,3900
320,商品0320,4600
321,商品0321,1200
322,商品0322,5800
323,商品0323,4000
324,商品0324,7900
325,商品0325,600
326,商品0326,8100
327,商品0327,9100
328,商品0328,5900
329,商品0329,8300
330,商品0330,4000
331,商品0331,3400
332,商品0332,6200
333,商品0333,9600
334,商品0334,1800
335,商品0335,4500
336,商品0336,7300
337,商品0337,1600
338,商品0338,6400
339,商品0339,600
340,商品0340,8100
341,商品0341,3200
342,商品0342,6900
343,商品0343,5100
344,商品0344,1800
345,商品0345,1700
346,商品0346,1000
347,商品0347,2900
348,商品0348,500
349,商品0349,2000
350,商品0350,7100
351,商品0351,5900
352,商品0352,1600
353,商品0353,4100
354,商品0354,200
355,商品0355,6500
356,商品0356,7400
357,商品0357,2100
358,商品0358,6500
359,商品0359,9000
360,商品0360,700
361,商品0361,6300
362,商品0362,7800
363,商品0363,9500
364,商品0364,2700
365,商品0365,5200
366,商品0366,9300
367,商品0367,8500
368,商品0368,700
369,商品0369,3200
370,商品0370,1700
371,商品0371,1300
372,商品0372,9900
373,商品0373,600
374,商品0374,6700
375,商品0375,3200
376,商品0376,1600
377,商品0377,2600
378,商品0378,6400
379,商品0379,900
380,商品0380,4800
381,商品0381,2500
382,商品0382,3200
383,商品0383,2400
384,商品0384,1200
385,商品0385,5200
386,商品0386,2000
387,商品0387,1000
388,商品0388,7400
389,商品0389,2000
390,商品0390,900
391,商品0391,7000
392,商品0392,9400
393,商品0393,1900
394,商品0394,7600
395,商品0395,6800
396,商品0396,4800
397,商品0397,3200
398,商品0398,5600
399,商品0399,9200
400,商品0400,6400
401,商品0401,7800
402,商品0402,8100
403,商品0403,1000
404,商品0404,6800
405,商品0405,4500
406,商品0406,7100
407,商品0407,6600
408,商品0408,9800
409,商品0409,3000
410,商品0410,8100
411,商品0411,1200
412,商品0412,5300
413,商品0413,5700
414,商品0414,8900
415,商品0415,4100
416,商品0416,5900
417,商品0417,1000
418,商品0418,8200
419,商品0419,6700
420,商品0420,600
421,商品0421,8400
422,商品0422,3500
423,商品0423,5500
424,商品0424,7100
425,商品0425,200
426,商品0426,2600
427,商品0427,3200
428,商品0428,5200
429,商品0429,7300
430,商品0430,5600
431,商品0431,8500
432,商品0432,900
433,商品0433,800
434,商品0434,2200
435,商品0435,1800
436,商品0436,8400
437,商品0437,3000
438,商品0438,7300
439,商品0439,8200
440,商品0440,1300
441,商品0441,2400
442,商品0442,6100
443,商品0443,400
444,商品0444,2600
445,商品0445,6900
446,商品0446,1000
447,商品0447,9300
448,商品0448,10000
449,商品0449,600
450,商品0450,8000
451,商品0451,6400
452,商品0452,3200
453,商品0453,1300
454,商品0454,3100
455,商品0455,5700
456,商品0456,6900
457,商品0457,6700
458,商品0458,5500
459,商品0459,4100
460,商品0460,1900
461,商品0461,1000
462,商品0462,9000
463,商品0463,1500
464,商品0464,4400
465,商品0465,6700
466,商品0466,4000
467,商品0467,7500
468,商品0468,2500
469,商品0469,5600
470,商品0470,3800
471,商品0471,6900
472,商品0472,3700
473,商品0473,8900
474,商品0474,5000
475,商品0475,1500
476,商品0476,9800
477,商品0477,3000
478,商品0478,8300
479,商品0479,2500
480,商品0480,1100
481,商品0481,8500
482,商品0482,9100
483,商品0483,9000
484,商品0484,2300
485,商品0485,8900
486,商品0486,1300
487,商品0487,4900
488,商品0488,1100
489,商品0489,9000
490,商品0490,1700
491,商品0491,1000
492,商品0492,6400
493,商品0493,5300
494,商品0494,8100
495,商品0495,1900
496,商品0496,6100
497,商品0497,4200
498,商品0498,3500
499,商品0499,1800
500,商品0500,2500
501,商品0501,800
502,商品0502,100
503,商品0503,400
504,商品0504,600
505,商品0505,3000
506,商品0506,5300
507,商品0507,6700
508,商品0508,4000
509,商品0509,8600
510,商品0510,8200
511,商品0511,2100
512,商品0512,6900
513,商品0513,8100
514,商品0514,1000
515,商品0515,3700
516,商品0516,5300
517,商品0517,100
518,商品0518,2600
519,商品0519,7700
520,商品0520,6400
521,商品0521,4200
522,商品0522,7600
523,商品0523,7900
524,商品0524,9500
525,商品0525,6200
526,商品0526,100
527,商品0527,800
528,商品0528,6000
529,商品0529,4500
530,商品0530,5700
531,商品0531,4000
532,商品0532,2700
533,商品0533,300
534,商品0534,5900
535,商品0535,9700
536,商品0536,9700
537,商品0537,9400
538,商品0538,2600
539,商品0539,1600
540,商品0540,2400
541,商品0541,7300
542,商品0542,3500
543,商品0543,9500
544,商品0544,9300
545,商品0545,3100
546,商品0546,2900
547,商品0547,7800
548,商品0548,10000
549,商品0549,8500
550,商品0550,9900
551,商品0551,2000
552,商品0552,600
553,商品0553,3300
554,商品0554,8300
555,商品0555,3200
556,商品0556,7100
557,商品0557,9400
558,商品0558,4200
559,商品0559,200
560,商品0560,3000
561,商品0561,1000
562,商品0562,8600
563,商品0563,3000
564,商品0564,3700
565,商品0565,7400
566,商品0566,3800
567,商品0567,7100
568,商品0568,100
569,商品0569,2700
570,商品0570,5700
571,商品0571,2400
572,商品0572,2000
573,商品0573,1300
574,商品0574,7400
575,商品0575,7600
576,商品0576,200
577,商品0577,9100
578,商品0578,1100
579,商品0579,6400
580,商品0580,8100
581,商品0581,4200
582,商品0582,1600
583,商品0583,9600
584,商品0584,4800
585,商品0585,6300
586,商品0586,4200
587,商品0587,5900
588,商品0588,7000
589,商品0589,1200
590,商品0590,5500
591,商品0591,1800
592,商品0592,6400
593,商品0593,4700
594,商品0594,4100
595,商品0595,9000
596,商品0596,1700
597,商品0597,9200
598,商品0598,5700
599,商品0599,7200
600,商品0600,1900
601,商品0601,7700
602,商品0602,600
603,商品0603,7200
604,商品0604,1200
605,商品0605,600
606,商品0606,7700
607,商品0607,1500
608,商品0608,1600
609,商品0609,9400
610,商品0610,8300
611,商品0611,7400
612,商品0612,2000
613,商品0613,900
614,商品0614,1900
615,商品0615,1900
616,商品0616,9400
617,商品0617,2200
618,商品0618,8100
619,商品0619,2100
620,商品0620,5700
621,商品0621,1600
622,商品0622,5800
623,商品0623,6600
624,商品0624,7200
625,商品0625,9800
626,商品0626,6700
627,商品0627,2000
628,商品0628,5500
629,商品0629,800
630,商品0630,5600
631,商品0631,8200
632,商品0632,6100
633,商品0633,7700
634,商品0634,3000
635,商品0635,7800
636,商品0636,2100
637,商品0637,4000
638,商品0638,7800
639,商品0639,4800
640,商品0640,4100
641,商品0641,9900
642,商品0642,6200
643,商品0643,6600
644,商品0644,5700
645,商品0645,3100
646,商品0646,500
647,商品0647,400
648,商品0648,200
649,商品0649,3100
650,商品0650,4600
651,商品0651,1800
652,商品0652,5400
653,商品0653,800
654,商品0654,300
655,商品0655,6000
656,商品0656,100
657,商品0657,900
658,商品0658,3000
659,商品0659,5200
660,商品0660,5200
661,商品0661,9600
662,商品0662,4200
663,商品0663,7600
664,商品0664,6300
665,商品0665,2000
666,商品0666,2700
667,商品0667,8900
668,商品0668,9200
669,商品0669,8100
670,商品0670,3400
671,商品0671,7400
672,商品0672,7200
673,商品0673,7800
674,商品0674,1800
675,商品0675,6900
676,商品0676,1600
677,商品0677,5000
678,商品0678,7100
679,商品0679,6300
680,商品0680,7900
681,商品0681,2600
682,商品0682,4600
683,商品0683,5000
684,商品0684,1100
685,商品0685,4900
686,商品0686,2000
687,商品0687,2900
688,商品0688,8400
689,商品0689,5100
690,商品0690,8100
691,商品0691,4300
692,商品0692,3000
693,商品0693,5100
694,商品0694,9900
695,商品0695,6300
696,商品0696,7800
697,商品0697,5700
698,商品0698,1500
699,商品0699,5800
700,商品0700,4200
701,商品0701,2000
702,商品0702,2200
703,商品0703,5900
704,商品0704,2400
705,商品0705,6800
706,商品0706,9200
707,商品0707,6300
708,商品0708,1200
709,商品0709,4700
710,商品0710,5300
711,商品0711,2200
712,商品0712,3000
713,商品0713,5000
714,商品0714,7300
715,商品0715,1700
716,商品0716,2900
717,商品0717,7800
718,商品0718,9200
719,商品0719,4400
720,商品0720,9300
721,商品0721,700
722,商品0722,6200
723,商品0723,2100
724,商品0724,10000
725,商品0725,6200
726,商品0726,2200
727,商品0727,400
728,商品0728,4100
729,商品0729,2800
730,商品0730,1800
731,商品0731,1400
732,商品0732,6800
733,商品0733,4000
734,商品0734,300
735,商品0735,8100
736,商品0736,9200
737,商品0737,6800
738,商品0738,900
739,商品0739,8900
740,商品0740,2600
741,商品0741,8000
742,商品0742,4000
743,商品0743,7800
744,商品0744,9700
745,商品0745,6600
746,商品0746,7200
747,商品0747,5000
748,商品0748,7900
749,商品0749,6400
750,商品0750,5500
751,商品0751,300
752,商品0752,5900
753,商品0753,9700
754,商品0754,6600
755,商品0755,9100
756,商品0756,2600
757,商品0757,3800
758,商品0758,7800
759,商品0759,8600
760,商品0760,2700
761,商品0761,5700
762,商品0762,9800
763,商品0763,2300
764,商品0764,7100
765,商品0765,4100
766,商品0766,4700
767,商品0767,6900
768,商品0768,8400
769,商品0769,6500
770,商品0770,7900
771,商品0771,9900
772,商品0772,3300
773,商品0773,4900
774,商品0774,1100
775,商品0775,700
776,商品0776,2200
777,商品0777,9100
778,商品0778,2500
779,商品0779,2700
780,商品0780,8400
781,商品0781,3800
782,商品0782,7400
783,商品0783,5600
784,商品0784,7400
785,商品0785,2700
786,商品0786,5600
787,商品0787,6900
788,商品0788,2300
789,商品0789,7200
790,商品0790,2300
791,商品0791,9000
792,商品0792,3100
793,商品0793,9600
794,商品0794,1300
795,商品0795,9500
796,商品0796,3600
797,商品0797,4100
798,商品0798,10000
799,商品0799,4100
800,商品0800,2500
801,商品0801,2100
802,商品0802,2000
803,商品0803,6900
804,商品0804,6400
805,商品0805,7300
806,商品0806,9500
807,商品0807,2300
808,商品0808,5700
809,商品0809,5400
810,商品0810,9900
811,商品0811,8000
812,商品0812,8100
813,商品0813,4300
814,商品0814,6200
815,商品0815,1300
816,商品0816,4500
817,商品0817,800
818,商品0818,1500
819,商品0819,1500
820,商品0820,6600
821,商品0821,1700
822,商品0822,3000
823,商品0823,3700
824,商品0824,5000
825,商品0825,3000
826,商品0826,7000
827,商品0827,7900
828,商品0828,7600
829,商品0829,900
830,商品0830,8900
831,商品0831,7900
832,商品0832,3500
833,商品0833,9900
834,商品0834,1900
835,商品0835,8200
836,商品0836,4600
837,商品0837,2800
838,商品0838,6900
839,商品0839,5200
840,商品0840,5600
841,商品0841,1000
842,商品0842,6600
843,商品0843,4500
844,商品0844,6200
845,商品0845,7600
846,商品0846,1300
847,商品0847,6000
848,商品0848,1000
849,商品0849,9500
850,商品0850,8700
851,商品0851,6500
852,商品0852,7600
853,商品0853,6600
854,商品0854,3600
855,商品0855,4000
856,商品0856,6700
857,商品0857,9600
858,商品0858,5200
859,商品0859,5200
860,商品0860,6600
861,商品0861,6600
862,商品0862,6400
863,商品0863,1800
864,商品0864,4900
865,商品0865,3700
866,商品0866,100
867,商品0867,6000
868,商品0868,4600
869,商品0869,9900
870,商品0870,900
871,商品0871,3100
872,商品0872,3500
873,商品0873,4100
874,商品0874,7300
875,商品0875,5400
876,商品0876,2900
877,商品0877,6700
878,商品0878,1200
879,商品0879,4100
880,商品0880,1200
881,商品0881,500
882,商品0882,8500
883,商品0883,6300
884,商品0884,5400
885,商品0885,400
886,商品0886,9100
887,商品0887,8400
888,商品0888,6900
889,商品0889,8800
890,商品0890,1600
891,商品0891,9300
892,商品0892,6800
893,商品0893,5900
894,商品0894,7800
895,商品0895,4800
896,商品0896,2000
897,商品0897,2100
898,商品0898,8200
899,商品0899,800
900,商品0900,3100
901,商品0901,4000
902,商品0902,7700
903,商品0903,5500
904,商品0904,8600
905,商品0905,5800
906,商品0906,7400
907,商品0907,9300
908,商品0908,9700
909,商品0909,9600
910,商品0910,4300
911,商品0911,1000
912,商品0912,6500
913,商品0913,1000
914,商品0914,1000
915,商品0915,600
916,商品0916,3300
917,商品0917,5400
918,商品0918,5100
919,商品0919,4700
920,商品0920,4100
921,商品0921,6500
922,商品0922,1500
923,商品0923,4500
924,商品0924,6800
925,商品0925,3200
926,商品0926,5400
927,商品0927,1200
928,商品0928,8500
929,商品0929,1500
930,商品0930,300
931,商品0931,9000
932,商品0932,7100
933,商品0933,6800
934,商品0934,9700
935,商品0935,2400
936,商品0936,8000
937,商品0937,4500
938,商品0938,5200
939,商品0939,200
940,商品0940,5000
941,商品0941,3700
942,商品0942,1600
943,商品0943,1500
944,商品0944,6500
945,商品0945,1300
946,商品0946,5600
947,商品0947,6700
948,商品0948,4200
949,商品0949,7300
950,商品0950,7000
951,商品0951,5600
952,商品0952,3100
953,商品0953,5600
954,商品0954,2500
955,商品0955,5300
956,商品0956,4600
957,商品0957,2200
958,商品0958,3700
959,商品0959,7600
960,商品0960,1800
961,商品0961,3700
962,商品0962,3300
963,商品0963,6000
964,商品0964,9600
965,商品0965,2400
966,商品0966,4300
967,商品0967,6200
968,商品0968,3700
969,商品0969,5300
970,商品0970,200
971,商品0971,400
972,商品0972,4600
973,商品0973,9500
974,商品0974,4500
975,商品0975,1600
976,商品0976,6900
977,商品0977,4100
978,商品0978,7500
979,商品0979,5600
980,商品0980,9900
981,商品0981,5600
982,商品0982,9500
983,商品0983,500
984,商品0984,3900
985,商品0985,4900
986,商品0986,5500
987,商品0987,4200
988,商品0988,4400
989,商品0989,3600
990,商品0990,3800
991,商品0991,8200
992,商品0992,1000
993,商品0993,5600
994,商品0994,5600
995,商品0995,200
996,商品0996,7200
997,商品0997,5600
998,商品0998,4100
999,商品0999,3600
1000,商品1000,7000
